<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1YHKY.B,D,20030512,000000,1.118,1.118,1.118,1.118,0,0
1YHKY.B,D,20030513,000000,1.127,1.127,1.127,1.127,0,0
1YHKY.B,D,20030514,000000,1.167,1.167,1.167,1.167,0,0
1YHKY.B,D,20030515,000000,1.157,1.157,1.157,1.157,0,0
1YHKY.B,D,20030516,000000,1.147,1.147,1.147,1.147,0,0
1YHKY.B,D,20030519,000000,1.108,1.108,1.108,1.108,0,0
1YHKY.B,D,20030520,000000,1.108,1.108,1.108,1.108,0,0
1YHKY.B,D,20030521,000000,1.069,1.069,1.069,1.069,0,0
1YHKY.B,D,20030522,000000,1.098,1.098,1.098,1.098,0,0
1YHKY.B,D,20030523,000000,1.069,1.069,1.069,1.069,0,0
1YHKY.B,D,20030526,000000,1.069,1.069,1.069,1.069,0,0
1YHKY.B,D,20030527,000000,1.05,1.05,1.05,1.05,0,0
1YHKY.B,D,20030528,000000,1.079,1.079,1.079,1.079,0,0
1YHKY.B,D,20030529,000000,1.069,1.069,1.069,1.069,0,0
1YHKY.B,D,20030530,000000,1.04,1.04,1.04,1.04,0,0
1YHKY.B,D,20030602,000000,1.079,1.079,1.079,1.079,0,0
1YHKY.B,D,20030603,000000,1.078,1.078,1.078,1.078,0,0
1YHKY.B,D,20030605,000000,0.99,0.99,0.99,0.99,0,0
1YHKY.B,D,20030606,000000,0.961,0.961,0.961,0.961,0,0
1YHKY.B,D,20030609,000000,0.961,0.961,0.961,0.961,0,0
1YHKY.B,D,20030610,000000,0.922,0.922,0.922,0.922,0,0
1YHKY.B,D,20030611,000000,0.931,0.931,0.931,0.931,0,0
1YHKY.B,D,20030612,000000,0.922,0.922,0.922,0.922,0,0
1YHKY.B,D,20030613,000000,0.892,0.892,0.892,0.892,0,0
1YHKY.B,D,20030616,000000,0.892,0.892,0.892,0.892,0,0
1YHKY.B,D,20030617,000000,0.882,0.882,0.882,0.882,0,0
1YHKY.B,D,20030618,000000,0.912,0.912,0.912,0.912,0,0
1YHKY.B,D,20030619,000000,0.863,0.863,0.863,0.863,0,0
1YHKY.B,D,20030620,000000,0.833,0.833,0.833,0.833,0,0
1YHKY.B,D,20030623,000000,0.843,0.843,0.843,0.843,0,0
1YHKY.B,D,20030624,000000,0.833,0.833,0.833,0.833,0,0
1YHKY.B,D,20030625,000000,0.824,0.824,0.824,0.824,0,0
1YHKY.B,D,20030626,000000,0.814,0.814,0.814,0.814,0,0
1YHKY.B,D,20030627,000000,0.94,0.94,0.94,0.94,0,0
1YHKY.B,D,20030630,000000,0.942,0.942,0.942,0.942,0,0
1YHKY.B,D,20030702,000000,0.957,0.957,0.957,0.957,0,0
1YHKY.B,D,20030703,000000,0.959,0.959,0.959,0.959,0,0
1YHKY.B,D,20030704,000000,0.95,0.95,0.95,0.95,0,0
1YHKY.B,D,20030707,000000,0.951,0.951,0.951,0.951,0,0
1YHKY.B,D,20030708,000000,0.951,0.951,0.951,0.951,0,0
1YHKY.B,D,20030709,000000,0.952,0.952,0.952,0.952,0,0
1YHKY.B,D,20030710,000000,0.94,0.94,0.94,0.94,0,0
1YHKY.B,D,20030711,000000,0.946,0.946,0.946,0.946,0,0
1YHKY.B,D,20030714,000000,0.939,0.939,0.939,0.939,0,0
1YHKY.B,D,20030715,000000,0.973,0.973,0.973,0.973,0,0
1YHKY.B,D,20030716,000000,1.017,1.017,1.017,1.017,0,0
1YHKY.B,D,20030717,000000,1.028,1.028,1.028,1.028,0,0
1YHKY.B,D,20030718,000000,1.036,1.036,1.036,1.036,0,0
1YHKY.B,D,20030721,000000,1.044,1.044,1.044,1.044,0,0
1YHKY.B,D,20030722,000000,1.051,1.051,1.051,1.051,0,0
1YHKY.B,D,20030723,000000,1.025,1.025,1.025,1.025,0,0
1YHKY.B,D,20030724,000000,1.019,1.019,1.019,1.019,0,0
1YHKY.B,D,20030725,000000,1.039,1.039,1.039,1.039,0,0
1YHKY.B,D,20030728,000000,1.055,1.055,1.055,1.055,0,0
1YHKY.B,D,20030729,000000,1.088,1.088,1.088,1.088,0,0
1YHKY.B,D,20030730,000000,1.11,1.11,1.11,1.11,0,0
1YHKY.B,D,20030731,000000,1.09,1.09,1.09,1.09,0,0
1YHKY.B,D,20030801,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030804,000000,1.15,1.15,1.15,1.15,0,0
1YHKY.B,D,20030805,000000,1.15,1.15,1.15,1.15,0,0
1YHKY.B,D,20030806,000000,1.2,1.2,1.2,1.2,0,0
1YHKY.B,D,20030807,000000,1.17,1.17,1.17,1.17,0,0
1YHKY.B,D,20030808,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030811,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030812,000000,1.21,1.21,1.21,1.21,0,0
1YHKY.B,D,20030813,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030814,000000,1.19,1.19,1.19,1.19,0,0
1YHKY.B,D,20030815,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030818,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030819,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030820,000000,1.13,1.13,1.13,1.13,0,0
1YHKY.B,D,20030821,000000,1.15,1.15,1.15,1.15,0,0
1YHKY.B,D,20030822,000000,1.15,1.15,1.15,1.15,0,0
1YHKY.B,D,20030825,000000,1.13,1.13,1.13,1.13,0,0
1YHKY.B,D,20030826,000000,1.21,1.21,1.21,1.21,0,0
1YHKY.B,D,20030827,000000,1.22,1.22,1.22,1.22,0,0
1YHKY.B,D,20030828,000000,1.21,1.21,1.21,1.21,0,0
1YHKY.B,D,20030829,000000,1.17,1.17,1.17,1.17,0,0
1YHKY.B,D,20030901,000000,1.16,1.16,1.16,1.16,0,0
1YHKY.B,D,20030902,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030903,000000,1.2,1.2,1.2,1.2,0,0
1YHKY.B,D,20030904,000000,1.18,1.18,1.18,1.18,0,0
1YHKY.B,D,20030905,000000,1.14,1.14,1.14,1.14,0,0
1YHKY.B,D,20030908,000000,1.08,1.08,1.08,1.08,0,0
1YHKY.B,D,20030909,000000,1.07,1.07,1.07,1.07,0,0
1YHKY.B,D,20030910,000000,1.07,1.07,1.07,1.07,0,0
1YHKY.B,D,20030911,000000,1.04,1.04,1.04,1.04,0,0
1YHKY.B,D,20030915,000000,1.02,1.02,1.02,1.02,0,0
1YHKY.B,D,20030916,000000,1.02,1.02,1.02,1.02,0,0
1YHKY.B,D,20030917,000000,0.99,0.99,0.99,0.99,0,0
1YHKY.B,D,20030918,000000,1.02,1.02,1.02,1.02,0,0
1YHKY.B,D,20030919,000000,1.03,1.03,1.03,1.03,0,0
1YHKY.B,D,20030922,000000,0.99,0.99,0.99,0.99,0,0
1YHKY.B,D,20030923,000000,0.87,0.87,0.87,0.87,0,0
1YHKY.B,D,20030924,000000,0.9,0.9,0.9,0.9,0,0
1YHKY.B,D,20030925,000000,0.9,0.9,0.9,0.9,0,0
1YHKY.B,D,20030926,000000,0.88,0.88,0.88,0.88,0,0
1YHKY.B,D,20030929,000000,0.87,0.87,0.87,0.87,0,0
1YHKY.B,D,20030930,000000,0.85,0.85,0.85,0.85,0,0
1YHKY.B,D,20031002,000000,0.76,0.76,0.76,0.76,0,0
1YHKY.B,D,20031003,000000,0.67,0.67,0.67,0.67,0,0
1YHKY.B,D,20031006,000000,0.52,0.52,0.52,0.52,0,0
1YHKY.B,D,20031007,000000,0.3,0.3,0.3,0.3,0,0
1YHKY.B,D,20031008,000000,0.47,0.47,0.47,0.47,0,0
1YHKY.B,D,20031009,000000,0.58,0.58,0.58,0.58,0,0
1YHKY.B,D,20031010,000000,0.55,0.55,0.55,0.55,0,0
1YHKY.B,D,20031013,000000,0.52,0.52,0.52,0.52,0,0
1YHKY.B,D,20031014,000000,0.61,0.61,0.61,0.61,0,0
