<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2YUKP.B,D,20241025,000000,100.027,100.027,100.027,100.027,0,0
2YUKP.B,D,20241028,000000,100.027,100.027,99.926,99.926,0,0
2YUKP.B,D,20241029,000000,99.793,99.793,99.793,99.793,0,0
2YUKP.B,D,20241030,000000,99.812,99.812,99.512,99.512,0,0
2YUKP.B,D,20241031,000000,99.512,99.512,99.429,99.429,0,0
2YUKP.B,D,20241101,000000,99.429,99.429,99.289,99.368,0,0
2YUKP.B,D,20241104,000000,99.368,99.368,99.356,99.356,0,0
2YUKP.B,D,20241105,000000,99.332,99.332,99.332,99.332,0,0
2YUKP.B,D,20241106,000000,99.332,99.332,99.328,99.328,0,0
2YUKP.B,D,20241107,000000,99.232,99.232,99.232,99.232,0,0
2YUKP.B,D,20241108,000000,99.232,99.489,99.232,99.411,0,0
2YUKP.B,D,20241111,000000,99.411,99.411,99.336,99.336,0,0
2YUKP.B,D,20241112,000000,99.336,99.348,99.336,99.348,0,0
2YUKP.B,D,20241113,000000,99.216,99.216,99.216,99.216,0,0
2YUKP.B,D,20241114,000000,99.237,99.317,99.234,99.317,0,0
2YUKP.B,D,20241115,000000,99.398,99.423,99.398,99.423,0,0
2YUKP.B,D,20241118,000000,99.423,99.423,99.421,99.421,0,0
2YUKP.B,D,20241119,000000,99.477,99.477,99.406,99.406,0,0
2YUKP.B,D,20241120,000000,99.406,99.448,99.282,99.448,0,0
2YUKP.B,D,20241121,000000,99.514,99.523,99.514,99.523,0,0
2YUKP.B,D,20241122,000000,99.573,99.573,99.573,99.573,0,0
2YUKP.B,D,20241125,000000,99.573,99.665,99.573,99.665,0,0
2YUKP.B,D,20241126,000000,99.566,99.566,99.566,99.566,0,0
2YUKP.B,D,20241127,000000,99.566,99.592,99.566,99.592,0,0
2YUKP.B,D,20241128,000000,99.614,99.656,99.614,99.656,0,0
2YUKP.B,D,20241129,000000,99.656,99.732,99.656,99.732,0,0
2YUKP.B,D,20241202,000000,99.732,99.816,99.732,99.78,0,0
2YUKP.B,D,20241203,000000,99.78,99.841,99.78,99.841,0,0
2YUKP.B,D,20241204,000000,99.837,99.837,99.837,99.837,0,0
2YUKP.B,D,20241205,000000,99.772,99.772,99.772,99.772,0,0
2YUKP.B,D,20241206,000000,99.695,99.695,99.695,99.695,0,0
2YUKP.B,D,20241209,000000,99.695,99.73,99.695,99.725,0,0
2YUKP.B,D,20241210,000000,99.754,99.754,99.754,99.754,0,0
2YUKP.B,D,20241211,000000,99.73,99.73,99.73,99.73,0,0
2YUKP.B,D,20241212,000000,99.698,99.698,99.698,99.698,0,0
2YUKP.B,D,20241213,000000,99.736,99.736,99.655,99.655,0,0
2YUKP.B,D,20241216,000000,99.655,99.683,99.58,99.58,0,0
2YUKP.B,D,20241217,000000,99.457,99.457,99.386,99.386,0,0
2YUKP.B,D,20241218,000000,99.399,99.399,99.399,99.399,0,0
2YUKP.B,D,20241219,000000,99.196,99.354,99.196,99.354,0,0
2YUKP.B,D,20241220,000000,99.428,99.581,99.428,99.581,0,0
2YUKP.B,D,20241223,000000,99.581,99.581,99.425,99.425,0,0
2YUKP.B,D,20241227,000000,99.329,99.329,99.329,99.329,0,0
2YUKP.B,D,20241230,000000,99.329,99.395,99.329,99.395,0,0
2YUKP.B,D,20250102,000000,99.395,99.478,99.395,99.478,0,0
2YUKP.B,D,20250103,000000,99.524,99.524,99.524,99.524,0,0
2YUKP.B,D,20250106,000000,99.524,99.524,99.381,99.381,0,0
2YUKP.B,D,20250107,000000,99.34,99.34,99.34,99.34,0,0
2YUKP.B,D,20250108,000000,99.377,99.377,99.377,99.377,0,0
2YUKP.B,D,20250109,000000,99.181,99.247,99.181,99.247,0,0
2YUKP.B,D,20250110,000000,99.185,99.246,99.185,99.246,0,0
2YUKP.B,D,20250113,000000,99.246,99.246,99.092,99.127,0,0
2YUKP.B,D,20250114,000000,99.097,99.097,99.097,99.097,0,0
2YUKP.B,D,20250115,000000,99.237,99.237,99.237,99.237,0,0
2YUKP.B,D,20250116,000000,99.39,99.39,99.39,99.39,0,0
2YUKP.B,D,20250117,000000,99.585,99.585,99.585,99.585,0,0
2YUKP.B,D,20250120,000000,99.585,99.585,99.548,99.548,0,0
2YUKP.B,D,20250121,000000,99.505,99.505,99.505,99.505,0,0
2YUKP.B,D,20250122,000000,99.645,99.645,99.645,99.645,0,0
2YUKP.B,D,20250123,000000,99.576,99.576,99.557,99.557,0,0
2YUKP.B,D,20250124,000000,99.698,99.698,99.698,99.698,0,0
2YUKP.B,D,20250127,000000,99.698,99.734,99.698,99.734,0,0
2YUKP.B,D,20250128,000000,99.734,99.734,99.679,99.679,0,0
2YUKP.B,D,20250129,000000,99.733,99.733,99.687,99.687,0,0
2YUKP.B,D,20250130,000000,99.699,99.699,99.699,99.699,0,0
2YUKP.B,D,20250131,000000,99.857,99.857,99.848,99.848,0,0
2YUKP.B,D,20250203,000000,99.848,99.919,99.848,99.919,0,0
2YUKP.B,D,20250204,000000,99.898,99.898,99.898,99.898,0,0
2YUKP.B,D,20250205,000000,99.98,99.98,99.98,99.98,0,0
2YUKP.B,D,20250206,000000,99.938,99.938,99.938,99.938,0,0
2YUKP.B,D,20250207,000000,99.935,99.935,99.935,99.935,0,0
2YUKP.B,D,20250210,000000,99.935,99.979,99.935,99.979,0,0
2YUKP.B,D,20250211,000000,99.983,99.983,99.983,99.983,0,0
2YUKP.B,D,20250212,000000,99.908,99.908,99.908,99.908,0,0
2YUKP.B,D,20250213,000000,99.874,99.874,99.874,99.874,0,0
2YUKP.B,D,20250214,000000,99.862,99.862,99.862,99.862,0,0
2YUKP.B,D,20250217,000000,99.862,99.903,99.698,99.903,0,0
2YUKP.B,D,20250218,000000,99.803,99.803,99.803,99.803,0,0
2YUKP.B,D,20250219,000000,99.72,99.72,99.72,99.72,0,0
2YUKP.B,D,20250220,000000,99.718,99.718,99.718,99.718,0,0
2YUKP.B,D,20250221,000000,99.767,99.821,99.767,99.821,0,0
2YUKP.B,D,20250224,000000,99.821,99.859,99.821,99.859,0,0
2YUKP.B,D,20250225,000000,99.871,99.935,99.871,99.935,0,0
2YUKP.B,D,20250226,000000,99.952,99.952,99.858,99.858,0,0
2YUKP.B,D,20250227,000000,99.894,99.894,99.887,99.887,0,0
2YUKP.B,D,20250228,000000,99.976,99.976,99.92,99.92,0,0
2YUKP.B,D,20250303,000000,99.92,99.92,99.859,99.859,0,0
2YUKP.B,D,20250304,000000,99.936,99.936,99.936,99.936,0,0
2YUKP.B,D,20250305,000000,99.863,99.863,99.863,99.863,0,0
2YUKP.B,D,20250306,000000,99.687,99.687,99.687,99.687,0,0
2YUKP.B,D,20250307,000000,99.911,99.911,99.883,99.883,0,0
2YUKP.B,D,20250310,000000,99.883,99.883,99.883,99.883,0,0
2YUKP.B,D,20250311,000000,99.931,99.931,99.931,99.931,0,0
2YUKP.B,D,20250312,000000,99.958,99.958,99.958,99.958,0,0
2YUKP.B,D,20250313,000000,99.838,99.838,99.838,99.838,0,0
2YUKP.B,D,20250314,000000,99.931,99.931,99.931,99.931,0,0
2YUKP.B,D,20250317,000000,99.931,99.958,99.931,99.931,0,0
2YUKP.B,D,20250318,000000,99.847,99.847,99.847,99.847,0,0
2YUKP.B,D,20250319,000000,99.875,99.875,99.875,99.875,0,0
2YUKP.B,D,20250320,000000,99.925,99.925,99.775,99.775,0,0
2YUKP.B,D,20250321,000000,99.779,99.779,99.779,99.779,0,0
2YUKP.B,D,20250324,000000,99.779,99.846,99.779,99.846,0,0
2YUKP.B,D,20250325,000000,99.751,99.751,99.75,99.75,0,0
2YUKP.B,D,20250326,000000,99.854,99.854,99.854,99.854,0,0
