<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9YDEP.B,D,20241022,000000,102.78,102.78,102.78,102.78,0,0
9YDEP.B,D,20241023,000000,102.841,102.841,102.841,102.841,0,0
9YDEP.B,D,20241024,000000,103.041,103.255,103.041,103.255,0,0
9YDEP.B,D,20241025,000000,103.22,103.22,103.22,103.22,0,0
9YDEP.B,D,20241028,000000,103.22,103.22,102.78,102.78,0,0
9YDEP.B,D,20241029,000000,102.607,102.607,102.607,102.607,0,0
9YDEP.B,D,20241030,000000,102.631,102.631,102.127,102.127,0,0
9YDEP.B,D,20241031,000000,102.127,102.127,101.858,101.858,0,0
9YDEP.B,D,20241101,000000,101.858,102.064,101.801,102.064,0,0
9YDEP.B,D,20241104,000000,102.064,102.064,101.869,101.869,0,0
9YDEP.B,D,20241105,000000,101.827,101.827,101.827,101.827,0,0
9YDEP.B,D,20241106,000000,101.827,102.14,101.827,102.14,0,0
9YDEP.B,D,20241107,000000,101.554,101.554,101.554,101.554,0,0
9YDEP.B,D,20241108,000000,101.554,102.281,101.554,102.281,0,0
9YDEP.B,D,20241111,000000,102.281,102.495,102.281,102.464,0,0
9YDEP.B,D,20241112,000000,102.464,102.541,102.464,102.541,0,0
9YDEP.B,D,20241113,000000,102.22,102.22,102.22,102.22,0,0
9YDEP.B,D,20241114,000000,102.069,102.234,102.027,102.234,0,0
9YDEP.B,D,20241115,000000,102.423,102.423,102.321,102.321,0,0
9YDEP.B,D,20241118,000000,102.321,102.321,102.136,102.136,0,0
9YDEP.B,D,20241119,000000,102.657,102.657,102.471,102.471,0,0
9YDEP.B,D,20241120,000000,102.471,102.471,102.265,102.436,0,0
9YDEP.B,D,20241121,000000,102.323,102.731,102.323,102.731,0,0
9YDEP.B,D,20241122,000000,103.051,103.051,103.051,103.051,0,0
9YDEP.B,D,20241125,000000,103.051,103.51,103.051,103.51,0,0
9YDEP.B,D,20241126,000000,103.502,103.502,103.502,103.502,0,0
9YDEP.B,D,20241127,000000,103.502,103.685,103.502,103.685,0,0
9YDEP.B,D,20241128,000000,103.971,104.027,103.971,104.027,0,0
9YDEP.B,D,20241129,000000,104.027,104.197,104.027,104.197,0,0
9YDEP.B,D,20241202,000000,104.197,104.83,104.197,104.83,0,0
9YDEP.B,D,20241203,000000,104.723,104.723,104.723,104.723,0,0
9YDEP.B,D,20241204,000000,104.626,104.626,104.626,104.626,0,0
9YDEP.B,D,20241205,000000,104.542,104.542,104.542,104.542,0,0
9YDEP.B,D,20241206,000000,104.293,104.293,104.293,104.293,0,0
9YDEP.B,D,20241209,000000,104.293,104.293,104.218,104.218,0,0
9YDEP.B,D,20241210,000000,104.18,104.18,104.18,104.18,0,0
9YDEP.B,D,20241211,000000,104.232,104.232,104.232,104.232,0,0
9YDEP.B,D,20241212,000000,103.996,103.996,103.996,103.996,0,0
9YDEP.B,D,20241213,000000,103.357,103.357,103.254,103.254,0,0
9YDEP.B,D,20241216,000000,103.254,103.297,103.149,103.297,0,0
9YDEP.B,D,20241217,000000,103.322,103.356,103.322,103.356,0,0
9YDEP.B,D,20241218,000000,103.291,103.291,103.291,103.291,0,0
9YDEP.B,D,20241219,000000,102.895,102.895,102.624,102.624,0,0
9YDEP.B,D,20241220,000000,102.69,102.893,102.69,102.893,0,0
9YDEP.B,D,20241223,000000,102.893,102.893,102.624,102.624,0,0
9YDEP.B,D,20241227,000000,102.197,102.197,102.197,102.197,0,0
9YDEP.B,D,20241230,000000,102.197,102.197,102.073,102.073,0,0
9YDEP.B,D,20250102,000000,102.073,102.259,102.073,102.259,0,0
9YDEP.B,D,20250103,000000,102.241,102.241,102.241,102.241,0,0
9YDEP.B,D,20250106,000000,102.241,102.241,101.683,101.683,0,0
9YDEP.B,D,20250107,000000,101.524,101.524,101.524,101.524,0,0
9YDEP.B,D,20250108,000000,101.356,101.356,101.356,101.356,0,0
9YDEP.B,D,20250109,000000,100.953,101.008,100.953,101.008,0,0
