<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLSPLN1M,D,20211224,000000,1.11805,1.11805,1.11805,1.11805,0,0
PLSPLN1M,D,20211227,000000,1.15304,1.15304,1.15304,1.15304,0,0
PLSPLN1M,D,20211228,000000,1.15577,1.15577,1.15577,1.15577,0,0
PLSPLN1M,D,20211229,000000,1.18911,1.18911,1.18911,1.18911,0,0
PLSPLN1M,D,20211230,000000,1.20746,1.20746,1.20746,1.20746,0,0
PLSPLN1M,D,20211231,000000,1.21184,1.21184,1.21184,1.21184,0,0
PLSPLN1M,D,20220103,000000,1.1934,1.1934,1.1934,1.1934,0,0
PLSPLN1M,D,20220104,000000,1.19709,1.19709,1.19709,1.19709,0,0
PLSPLN1M,D,20220105,000000,1.19682,1.19682,1.19682,1.19682,0,0
PLSPLN1M,D,20220107,000000,1.26435,1.26435,1.26435,1.26435,0,0
PLSPLN1M,D,20220110,000000,1.3515,1.3515,1.3515,1.3515,0,0
PLSPLN1M,D,20220111,000000,1.36545,1.36545,1.36545,1.36545,0,0
PLSPLN1M,D,20220112,000000,1.37623,1.37623,1.37623,1.37623,0,0
PLSPLN1M,D,20220113,000000,1.39096,1.39096,1.39096,1.39096,0,0
PLSPLN1M,D,20220114,000000,1.4055,1.4055,1.4055,1.4055,0,0
PLSPLN1M,D,20220117,000000,1.45261,1.45261,1.45261,1.45261,0,0
PLSPLN1M,D,20220118,000000,1.46059,1.46059,1.46059,1.46059,0,0
PLSPLN1M,D,20220119,000000,1.47025,1.47025,1.47025,1.47025,0,0
PLSPLN1M,D,20220120,000000,1.49847,1.49847,1.49847,1.49847,0,0
PLSPLN1M,D,20220121,000000,1.51343,1.51343,1.51343,1.51343,0,0
PLSPLN1M,D,20220124,000000,1.55987,1.55987,1.55987,1.55987,0,0
PLSPLN1M,D,20220125,000000,1.56597,1.56597,1.56597,1.56597,0,0
PLSPLN1M,D,20220126,000000,1.57435,1.57435,1.57435,1.57435,0,0
PLSPLN1M,D,20220127,000000,1.61271,1.61271,1.61271,1.61271,0,0
PLSPLN1M,D,20220128,000000,1.63471,1.63471,1.63471,1.63471,0,0
PLSPLN1M,D,20220131,000000,1.66991,1.66991,1.66991,1.66991,0,0
PLSPLN1M,D,20220201,000000,1.74506,1.74506,1.74506,1.74506,0,0
PLSPLN1M,D,20220202,000000,1.74707,1.74707,1.74707,1.74707,0,0
PLSPLN1M,D,20220203,000000,1.75484,1.75484,1.75484,1.75484,0,0
PLSPLN1M,D,20220204,000000,1.77868,1.77868,1.77868,1.77868,0,0
PLSPLN1M,D,20220207,000000,1.80862,1.80862,1.80862,1.80862,0,0
PLSPLN1M,D,20220208,000000,1.80781,1.80781,1.80781,1.80781,0,0
PLSPLN1M,D,20220209,000000,1.80605,1.80605,1.80605,1.80605,0,0
PLSPLN1M,D,20220210,000000,1.81034,1.81034,1.81034,1.81034,0,0
PLSPLN1M,D,20220211,000000,1.82246,1.82246,1.82246,1.82246,0,0
PLSPLN1M,D,20220214,000000,1.87091,1.87091,1.87091,1.87091,0,0
PLSPLN1M,D,20220215,000000,1.87773,1.87773,1.87773,1.87773,0,0
PLSPLN1M,D,20220216,000000,1.88633,1.88633,1.88633,1.88633,0,0
PLSPLN1M,D,20220217,000000,1.91172,1.91172,1.91172,1.91172,0,0
PLSPLN1M,D,20220218,000000,1.93262,1.93262,1.93262,1.93262,0,0
PLSPLN1M,D,20220221,000000,1.97206,1.97206,1.97206,1.97206,0,0
PLSPLN1M,D,20220222,000000,1.9819,1.9819,1.9819,1.9819,0,0
PLSPLN1M,D,20220223,000000,1.99075,1.99075,1.99075,1.99075,0,0
PLSPLN1M,D,20220224,000000,2.01482,2.01482,2.01482,2.01482,0,0
PLSPLN1M,D,20220225,000000,2.03385,2.03385,2.03385,2.03385,0,0
PLSPLN1M,D,20220228,000000,2.0854,2.0854,2.0854,2.0854,0,0
PLSPLN1M,D,20220301,000000,2.14132,2.14132,2.14132,2.14132,0,0
PLSPLN1M,D,20220302,000000,2.16743,2.16743,2.16743,2.16743,0,0
PLSPLN1M,D,20220303,000000,2.18914,2.18914,2.18914,2.18914,0,0
PLSPLN1M,D,20220304,000000,2.20792,2.20792,2.20792,2.20792,0,0
PLSPLN1M,D,20220307,000000,2.25868,2.25868,2.25868,2.25868,0,0
PLSPLN1M,D,20220308,000000,2.28115,2.28115,2.28115,2.28115,0,0
PLSPLN1M,D,20220309,000000,2.30626,2.30626,2.30626,2.30626,0,0
PLSPLN1M,D,20220310,000000,2.34347,2.34347,2.34347,2.34347,0,0
PLSPLN1M,D,20220311,000000,2.37613,2.37613,2.37613,2.37613,0,0
PLSPLN1M,D,20220314,000000,2.47991,2.47991,2.47991,2.47991,0,0
PLSPLN1M,D,20220315,000000,2.51615,2.51615,2.51615,2.51615,0,0
PLSPLN1M,D,20220316,000000,2.55168,2.55168,2.55168,2.55168,0,0
PLSPLN1M,D,20220317,000000,2.58446,2.58446,2.58446,2.58446,0,0
PLSPLN1M,D,20220318,000000,2.61244,2.61244,2.61244,2.61244,0,0
PLSPLN1M,D,20220321,000000,2.72708,2.72708,2.72708,2.72708,0,0
PLSPLN1M,D,20220322,000000,2.76032,2.76032,2.76032,2.76032,0,0
PLSPLN1M,D,20220323,000000,2.7949,2.7949,2.7949,2.7949,0,0
PLSPLN1M,D,20220324,000000,2.83308,2.83308,2.83308,2.83308,0,0
PLSPLN1M,D,20220325,000000,2.8639,2.8639,2.8639,2.8639,0,0
PLSPLN1M,D,20220328,000000,2.92423,2.92423,2.92423,2.92423,0,0
PLSPLN1M,D,20220329,000000,2.92815,2.92815,2.92815,2.92815,0,0
PLSPLN1M,D,20220330,000000,2.93221,2.93221,2.93221,2.93221,0,0
PLSPLN1M,D,20220331,000000,2.94595,2.94595,2.94595,2.94595,0,0
PLSPLN1M,D,20220401,000000,2.98116,2.98116,2.98116,2.98116,0,0
PLSPLN1M,D,20220404,000000,3.06156,3.06156,3.06156,3.06156,0,0
PLSPLN1M,D,20220405,000000,3.07348,3.07348,3.07348,3.07348,0,0
PLSPLN1M,D,20220406,000000,3.08599,3.08599,3.08599,3.08599,0,0
PLSPLN1M,D,20220407,000000,3.17373,3.17373,3.17373,3.17373,0,0
PLSPLN1M,D,20220408,000000,3.23619,3.23619,3.23619,3.23619,0,0
PLSPLN1M,D,20220411,000000,3.37616,3.37616,3.37616,3.37616,0,0
PLSPLN1M,D,20220412,000000,3.40466,3.40466,3.40466,3.40466,0,0
PLSPLN1M,D,20220413,000000,3.42799,3.42799,3.42799,3.42799,0,0
PLSPLN1M,D,20220414,000000,3.47498,3.47498,3.47498,3.47498,0,0
PLSPLN1M,D,20220415,000000,3.5104,3.5104,3.5104,3.5104,0,0
PLSPLN1M,D,20220419,000000,3.62933,3.62933,3.62933,3.62933,0,0
PLSPLN1M,D,20220420,000000,3.64429,3.64429,3.64429,3.64429,0,0
PLSPLN1M,D,20220421,000000,3.7032,3.7032,3.7032,3.7032,0,0
PLSPLN1M,D,20220422,000000,3.7351,3.7351,3.7351,3.7351,0,0
PLSPLN1M,D,20220425,000000,3.82152,3.82152,3.82152,3.82152,0,0
PLSPLN1M,D,20220426,000000,3.83079,3.83079,3.83079,3.83079,0,0
PLSPLN1M,D,20220427,000000,3.83989,3.83989,3.83989,3.83989,0,0
PLSPLN1M,D,20220428,000000,3.9372,3.9372,3.9372,3.9372,0,0
PLSPLN1M,D,20220429,000000,3.97727,3.97727,3.97727,3.97727,0,0
PLSPLN1M,D,20220502,000000,4.0561,4.0561,4.0561,4.0561,0,0
PLSPLN1M,D,20220504,000000,4.14626,4.14626,4.14626,4.14626,0,0
PLSPLN1M,D,20220505,000000,4.18161,4.18161,4.18161,4.18161,0,0
PLSPLN1M,D,20220506,000000,4.21462,4.21462,4.21462,4.21462,0,0
PLSPLN1M,D,20220509,000000,4.29023,4.29023,4.29023,4.29023,0,0
PLSPLN1M,D,20220510,000000,4.30787,4.30787,4.30787,4.30787,0,0
PLSPLN1M,D,20220511,000000,4.3234,4.3234,4.3234,4.3234,0,0
PLSPLN1M,D,20220512,000000,4.34234,4.34234,4.34234,4.34234,0,0
PLSPLN1M,D,20220513,000000,4.36431,4.36431,4.36431,4.36431,0,0
PLSPLN1M,D,20220516,000000,4.42642,4.42642,4.42642,4.42642,0,0
PLSPLN1M,D,20220517,000000,4.44038,4.44038,4.44038,4.44038,0,0
PLSPLN1M,D,20220518,000000,4.45337,4.45337,4.45337,4.45337,0,0
PLSPLN1M,D,20220519,000000,4.50179,4.50179,4.50179,4.50179,0,0
PLSPLN1M,D,20220520,000000,4.52705,4.52705,4.52705,4.52705,0,0
PLSPLN1M,D,20220523,000000,4.58202,4.58202,4.58202,4.58202,0,0
PLSPLN1M,D,20220524,000000,4.59164,4.59164,4.59164,4.59164,0,0
PLSPLN1M,D,20220525,000000,4.65088,4.65088,4.65088,4.65088,0,0
